en-FJ	tw	Twi
en-FJ	en-GB	UK English
en-FJ	uk	Ukrainian
en-FJ	ur	Urdu
en-FJ	en-US	US English
en-FJ	ug	Uyghur
en-FJ	uz	Uzbek
en-FJ	ve	Venda
en-FJ	vi	Vietnamese
en-FJ	vo	Volapük
en-FJ	wa	Walloon
en-FJ	cy	Welsh
en-FJ	fy	Western Frisian
en-FJ	wo	Wolof
en-FJ	xh	Xhosa
en-FJ	yi	Yiddish
en-FJ	yo	Yoruba
en-FJ	za	Zhuang
en-FJ	zu	Zulu
en-FK	ab	Abkhazian
en-FK	aa	Afar
en-FK	af	Afrikaans
en-FK	ak	Akan
en-FK	sq	Albanian
en-FK	am	Amharic
en-FK	ar	Arabic
en-FK	an	Aragonese
en-FK	hy	Armenian
en-FK	as	Assamese
en-FK	av	Avaric
en-FK	ae	Avestan
en-FK	ay	Aymara
en-FK	az	Azeri
en-FK	bm	Bambara
en-FK	ba	Bashkir
en-FK	eu	Basque
en-FK	be	Belarusian
en-FK	bn	Bengali
en-FK	bi	Bislama
en-FK	bs	Bosnian
en-FK	br	Breton
en-FK	bg	Bulgarian
en-FK	my	Burmese
en-FK	ca	Catalan
en-FK	ch	Chamorro
en-FK	ce	Chechen
en-FK	zh	Chinese
en-FK	cu	Church Slavic
en-FK	cv	Chuvash
en-FK	kw	Cornish
en-FK	co	Corsican
en-FK	cr	Cree
en-FK	hr	Croatian
en-FK	cs	Czech
en-FK	da	Danish
en-FK	dv	Divehi
en-FK	nl	Dutch
en-FK	dz	Dzongkha
en-FK	en	English
en-FK	eo	Esperanto
en-FK	et	Estonian
en-FK	ee	Ewe
en-FK	fo	Faroese
en-FK	fj	Fijian
en-FK	fi	Finnish
en-FK	fr	French
en-FK	ff	Fulah
en-FK	gl	Galician
en-FK	lg	Ganda
en-FK	ka	Georgian
en-FK	de	German
en-FK	el	Greek
en-FK	gn	Guarani
en-FK	gu	Gujarati
en-FK	ht	Haitian Creole
en-FK	ha	Hausa
en-FK	he	Hebrew
en-FK	hz	Herero
en-FK	hi	Hindi
en-FK	ho	Hiri Motu
en-FK	hu	Hungarian
en-FK	is	Icelandic
en-FK	io	Ido
en-FK	ig	Igbo
en-FK	id	Indonesian
en-FK	ia	Interlingua
en-FK	ie	Interlingue
en-FK	iu	Inuktitut
en-FK	ik	Inupiaq
en-FK	ga	Irish
en-FK	it	Italian
en-FK	ja	Japanese
en-FK	jv	Javanese
en-FK	kl	Kalaallisut
en-FK	kn	Kannada
en-FK	kr	Kanuri
en-FK	ks	Kashmiri
en-FK	kk	Kazakh
en-FK	km	Khmer
en-FK	ki	Kikuyu
en-FK	rw	Kinyarwanda
en-FK	kv	Komi
en-FK	kg	Kongo
en-FK	ko	Korean
en-FK	kj	Kuanyama
en-FK	ku	Kurdish
en-FK	ky	Kyrgyz
en-FK	lo	Lao
en-FK	la	Latin
en-FK	lv	Latvian
en-FK	li	Limburgish
en-FK	ln	Lingala
en-FK	lt	Lithuanian
en-FK	lu	Luba-Katanga
en-FK	lb	Luxembourgish
en-FK	mk	Macedonian
en-FK	mg	Malagasy
en-FK	ms	Malay
en-FK	ml	Malayalam
en-FK	mt	Maltese
en-FK	gv	Manx
en-FK	mi	Maori
en-FK	mr	Marathi
en-FK	mh	Marshallese
en-FK	mn	Mongolian
en-FK	na	Nauru
en-FK	nv	Navajo
en-FK	ng	Ndonga
en-FK	ne	Nepali
en-FK	nd	North Ndebele
en-FK	se	Northern Sami
en-FK	no	Norwegian
en-FK	nb	Norwegian Bokmål
en-FK	nn	Norwegian Nynorsk
en-FK	ny	Nyanja
en-FK	oc	Occitan
en-FK	oj	Ojibwa
en-FK	or	Oriya
en-FK	om	Oromo
en-FK	os	Ossetic
en-FK	pi	Pali
en-FK	ps	Pashto
en-FK	fa	Persian
en-FK	pl	Polish
en-FK	pt	Portuguese
en-FK	pa	Punjabi
en-FK	qu	Quechua
en-FK	ro	Romanian
en-FK	rm	Romansh
en-FK	rn	Rundi
en-FK	ru	Russian
en-FK	sm	Samoan
en-FK	sg	Sango
en-FK	sa	Sanskrit
en-FK	sc	Sardinian
en-FK	gd	Scottish Gaelic
en-FK	sr	Serbian
en-FK	sh	Serbo-Croatian
en-FK	sn	Shona
en-FK	ii	Sichuan Yi
en-FK	sd	Sindhi
en-FK	si	Sinhala
en-FK	sk	Slovak
en-FK	sl	Slovenian
en-FK	so	Somali
en-FK	nr	South Ndebele
en-FK	st	Southern Sotho
en-FK	es	Spanish
en-FK	su	Sundanese
en-FK	sw	Swahili
en-FK	ss	Swati
en-FK	sv	Swedish
en-FK	tl	Tagalog
en-FK	ty	Tahitian
en-FK	tg	Tajik
en-FK	ta	Tamil
en-FK	tt	Tatar
en-FK	te	Telugu
en-FK	th	Thai
en-FK	bo	Tibetan
en-FK	ti	Tigrinya
en-FK	to	Tongan
en-FK	ts	Tsonga
en-FK	tn	Tswana
en-FK	tr	Turkish
en-FK	tk	Turkmen
en-FK	tw	Twi
en-FK	en-GB	UK English
en-FK	uk	Ukrainian
en-FK	ur	Urdu
en-FK	en-US	US English
en-FK	ug	Uyghur
en-FK	uz	Uzbek
en-FK	ve	Venda
en-FK	vi	Vietnamese
en-FK	vo	Volapük
en-FK	wa	Walloon
en-FK	cy	Welsh
en-FK	fy	Western Frisian
en-FK	wo	Wolof
en-FK	xh	Xhosa
en-FK	yi	Yiddish
en-FK	yo	Yoruba
en-FK	za	Zhuang
en-FK	zu	Zulu
en-FM	ab	Abkhazian
en-FM	aa	Afar
en-FM	af	Afrikaans
en-FM	ak	Akan
en-FM	sq	Albanian
en-FM	am	Amharic
en-FM	ar	Arabic
en-FM	an	Aragonese
en-FM	hy	Armenian
en-FM	as	Assamese
en-FM	av	Avaric
en-FM	ae	Avestan
en-FM	ay	Aymara
en-FM	az	Azeri
en-FM	bm	Bambara
en-FM	ba	Bashkir
en-FM	eu	Basque
en-FM	be	Belarusian
en-FM	bn	Bengali
en-FM	bi	Bislama
en-FM	bs	Bosnian
en-FM	br	Breton
en-FM	bg	Bulgarian
en-FM	my	Burmese
en-FM	ca	Catalan
en-FM	ch	Chamorro
en-FM	ce	Chechen
en-FM	zh	Chinese
en-FM	cu	Church Slavic
en-FM	cv	Chuvash
en-FM	kw	Cornish
en-FM	co	Corsican
en-FM	cr	Cree
en-FM	hr	Croatian
en-FM	cs	Czech
en-FM	da	Danish
en-FM	dv	Divehi
en-FM	nl	Dutch
en-FM	dz	Dzongkha
en-FM	en	English
en-FM	eo	Esperanto
en-FM	et	Estonian
en-FM	ee	Ewe
en-FM	fo	Faroese
en-FM	fj	Fijian
en-FM	fi	Finnish
en-FM	fr	French
en-FM	ff	Fulah
en-FM	gl	Galician
en-FM	lg	Ganda
en-FM	ka	Georgian
en-FM	de	German
en-FM	el	Greek
en-FM	gn	Guarani
en-FM	gu	Gujarati
en-FM	ht	Haitian Creole
en-FM	ha	Hausa
en-FM	he	Hebrew
en-FM	hz	Herero
en-FM	hi	Hindi
en-FM	ho	Hiri Motu
en-FM	hu	Hungarian
en-FM	is	Icelandic
en-FM	io	Ido
en-FM	ig	Igbo
en-FM	id	Indonesian
en-FM	ia	Interlingua
en-FM	ie	Interlingue
en-FM	iu	Inuktitut
en-FM	ik	Inupiaq
en-FM	ga	Irish
en-FM	it	Italian
en-FM	ja	Japanese
en-FM	jv	Javanese
en-FM	kl	Kalaallisut
en-FM	kn	Kannada
en-FM	kr	Kanuri
en-FM	ks	Kashmiri
en-FM	kk	Kazakh
en-FM	km	Khmer
en-FM	ki	Kikuyu
en-FM	rw	Kinyarwanda
en-FM	kv	Komi
en-FM	kg	Kongo
en-FM	ko	Korean
en-FM	kj	Kuanyama
en-FM	ku	Kurdish
en-FM	ky	Kyrgyz
en-FM	lo	Lao
en-FM	la	Latin
en-FM	lv	Latvian
en-FM	li	Limburgish
en-FM	ln	Lingala
en-FM	lt	Lithuanian
en-FM	lu	Luba-Katanga
en-FM	lb	Luxembourgish
en-FM	mk	Macedonian
en-FM	mg	Malagasy
en-FM	ms	Malay
en-FM	ml	Malayalam
en-FM	mt	Maltese
en-FM	gv	Manx
en-FM	mi	Maori
en-FM	mr	Marathi
en-FM	mh	Marshallese
en-FM	mn	Mongolian
en-FM	na	Nauru
en-FM	nv	Navajo
en-FM	ng	Ndonga
en-FM	ne	Nepali
en-FM	nd	North Ndebele
en-FM	se	Northern Sami
en-FM	no	Norwegian
en-FM	nb	Norwegian Bokmål
en-FM	nn	Norwegian Nynorsk
en-FM	ny	Nyanja
en-FM	oc	Occitan
en-FM	oj	Ojibwa
en-FM	or	Oriya
en-FM	om	Oromo
en-FM	os	Ossetic
en-FM	pi	Pali
en-FM	ps	Pashto
en-FM	fa	Persian
en-FM	pl	Polish
en-FM	pt	Portuguese
en-FM	pa	Punjabi
en-FM	qu	Quechua
en-FM	ro	Romanian
en-FM	rm	Romansh
en-FM	rn	Rundi
en-FM	ru	Russian
en-FM	sm	Samoan
en-FM	sg	Sango
en-FM	sa	Sanskrit
en-FM	sc	Sardinian
en-FM	gd	Scottish Gaelic
en-FM	sr	Serbian
en-FM	sh	Serbo-Croatian
en-FM	sn	Shona
en-FM	ii	Sichuan Yi
en-FM	sd	Sindhi
en-FM	si	Sinhala
en-FM	sk	Slovak
en-FM	sl	Slovenian
en-FM	so	Somali
en-FM	nr	South Ndebele
en-FM	st	Southern Sotho
en-FM	es	Spanish
en-FM	su	Sundanese
en-FM	sw	Swahili
en-FM	ss	Swati
en-FM	sv	Swedish
en-FM	tl	Tagalog
en-FM	ty	Tahitian
en-FM	tg	Tajik
en-FM	ta	Tamil
en-FM	tt	Tatar
en-FM	te	Telugu
en-FM	th	Thai
en-FM	bo	Tibetan
en-FM	ti	Tigrinya
en-FM	to	Tongan
en-FM	ts	Tsonga
en-FM	tn	Tswana
en-FM	tr	Turkish
en-FM	tk	Turkmen
en-FM	tw	Twi
en-FM	en-GB	UK English
en-FM	uk	Ukrainian
en-FM	ur	Urdu
en-FM	en-US	US English
en-FM	ug	Uyghur
en-FM	uz	Uzbek
en-FM	ve	Venda
en-FM	vi	Vietnamese
en-FM	vo	Volapük
en-FM	wa	Walloon
en-FM	cy	Welsh
en-FM	fy	Western Frisian
en-FM	wo	Wolof
en-FM	xh	Xhosa
en-FM	yi	Yiddish
en-FM	yo	Yoruba
en-FM	za	Zhuang
en-FM	zu	Zulu
en-GB	ab	Abkhazian
en-GB	aa	Afar
en-GB	af	Afrikaans
en-GB	ak	Akan
en-GB	sq	Albanian
en-GB	am	Amharic
en-GB	ar	Arabic
en-GB	an	Aragonese
en-GB	hy	Armenian
en-GB	as	Assamese
en-GB	av	Avaric
en-GB	ae	Avestan
en-GB	ay	Aymara
en-GB	az	Azeri
en-GB	bm	Bambara
en-GB	ba	Bashkir
en-GB	eu	Basque
en-GB	be	Belarusian
en-GB	bn	Bengali
en-GB	bi	Bislama
en-GB	bs	Bosnian
en-GB	br	Breton
en-GB	bg	Bulgarian
en-GB	my	Burmese
en-GB	ca	Catalan
en-GB	ch	Chamorro
en-GB	ce	Chechen
en-GB	zh	Chinese
en-GB	cu	Church Slavic
en-GB	cv	Chuvash
en-GB	kw	Cornish
en-GB	co	Corsican
en-GB	cr	Cree
en-GB	hr	Croatian
en-GB	cs	Czech
en-GB	da	Danish
en-GB	dv	Divehi
en-GB	nl	Dutch
en-GB	dz	Dzongkha
en-GB	en	English
en-GB	eo	Esperanto
en-GB	et	Estonian
en-GB	ee	Ewe
en-GB	fo	Faroese
en-GB	fj	Fijian
en-GB	fi	Finnish
en-GB	fr	French
en-GB	ff	Fulah
en-GB	gl	Galician
en-GB	lg	Ganda
en-GB	ka	Georgian
en-GB	de	German
en-GB	el	Greek
en-GB	gn	Guarani
en-GB	gu	Gujarati
en-GB	ht	Haitian Creole
en-GB	ha	Hausa
en-GB	he	Hebrew
en-GB	hz	Herero
en-GB	hi	Hindi
en-GB	ho	Hiri Motu
en-GB	hu	Hungarian
en-GB	is	Icelandic
en-GB	io	Ido
en-GB	ig	Igbo
en-GB	id	Indonesian
en-GB	ia	Interlingua
en-GB	ie	Interlingue
en-GB	iu	Inuktitut
en-GB	ik	Inupiaq
en-GB	ga	Irish
en-GB	it	Italian
en-GB	ja	Japanese
en-GB	jv	Javanese
en-GB	kl	Kalaallisut
en-GB	kn	Kannada
en-GB	kr	Kanuri
en-GB	ks	Kashmiri
en-GB	kk	Kazakh
en-GB	km	Khmer
en-GB	ki	Kikuyu
en-GB	rw	Kinyarwanda
en-GB	kv	Komi
en-GB	kg	Kongo
en-GB	ko	Korean
en-GB	kj	Kuanyama
en-GB	ku	Kurdish
en-GB	ky	Kyrgyz
en-GB	lo	Lao
en-GB	la	Latin
en-GB	lv	Latvian
en-GB	li	Limburgish
en-GB	ln	Lingala
en-GB	lt	Lithuanian
en-GB	lu	Luba-Katanga
en-GB	lb	Luxembourgish
en-GB	mk	Macedonian
en-GB	mg	Malagasy
en-GB	ms	Malay
en-GB	ml	Malayalam
en-GB	mt	Maltese
en-GB	gv	Manx
en-GB	mi	Maori
en-GB	mr	Marathi
en-GB	mh	Marshallese
en-GB	mn	Mongolian
en-GB	na	Nauru
en-GB	nv	Navajo
en-GB	ng	Ndonga
en-GB	ne	Nepali
en-GB	nd	North Ndebele
en-GB	se	Northern Sami
en-GB	no	Norwegian
en-GB	nb	Norwegian Bokmål
en-GB	nn	Norwegian Nynorsk
en-GB	ny	Nyanja
en-GB	oc	Occitan
en-GB	oj	Ojibwa
en-GB	or	Oriya
en-GB	om	Oromo
en-GB	os	Ossetic
en-GB	pi	Pali
en-GB	ps	Pashto
en-GB	fa	Persian
en-GB	pl	Polish
en-GB	pt	Portuguese
en-GB	pa	Punjabi
en-GB	qu	Quechua
en-GB	ro	Romanian
en-GB	rm	Romansh
en-GB	rn	Rundi
en-GB	ru	Russian
en-GB	sm	Samoan
en-GB	sg	Sango
en-GB	sa	Sanskrit
en-GB	sc	Sardinian
en-GB	gd	Scottish Gaelic
en-GB	sr	Serbian
en-GB	sh	Serbo-Croatian
en-GB	sn	Shona
en-GB	ii	Sichuan Yi
en-GB	sd	Sindhi
en-GB	si	Sinhala
en-GB	sk	Slovak
en-GB	sl	Slovenian
en-GB	so	Somali
en-GB	nr	South Ndebele
en-GB	st	Southern Sotho
en-GB	es	Spanish
en-GB	su	Sundanese
en-GB	sw	Swahili
en-GB	ss	Swati
en-GB	sv	Swedish
en-GB	tl	Tagalog
en-GB	ty	Tahitian
en-GB	tg	Tajik
en-GB	ta	Tamil
en-GB	tt	Tatar
en-GB	te	Telugu
en-GB	th	Thai
en-GB	bo	Tibetan
en-GB	ti	Tigrinya
en-GB	to	Tongan
en-GB	ts	Tsonga
en-GB	tn	Tswana
en-GB	tr	Turkish
en-GB	tk	Turkmen
en-GB	tw	Twi
en-GB	en-GB	UK English
en-GB	uk	Ukrainian
en-GB	ur	Urdu
en-GB	en-US	US English
en-GB	ug	Uyghur
en-GB	uz	Uzbek
en-GB	ve	Venda
en-GB	vi	Vietnamese
en-GB	vo	Volapük
en-GB	wa	Walloon
en-GB	cy	Welsh
en-GB	fy	Western Frisian
en-GB	wo	Wolof
en-GB	xh	Xhosa
en-GB	yi	Yiddish
en-GB	yo	Yoruba
en-GB	za	Zhuang
en-GB	zu	Zulu
en-GD	ab	Abkhazian
en-GD	aa	Afar
en-GD	af	Afrikaans
en-GD	ak	Akan
en-GD	sq	Albanian
en-GD	am	Amharic
en-GD	ar	Arabic
en-GD	an	Aragonese
en-GD	hy	Armenian
en-GD	as	Assamese
en-GD	av	Avaric
en-GD	ae	Avestan
en-GD	ay	Aymara
en-GD	az	Azeri
en-GD	bm	Bambara
en-GD	ba	Bashkir
en-GD	eu	Basque
en-GD	be	Belarusian
en-GD	bn	Bengali
en-GD	bi	Bislama
en-GD	bs	Bosnian
en-GD	br	Breton
en-GD	bg	Bulgarian
en-GD	my	Burmese
en-GD	ca	Catalan
en-GD	ch	Chamorro
en-GD	ce	Chechen
en-GD	zh	Chinese
en-GD	cu	Church Slavic
en-GD	cv	Chuvash
en-GD	kw	Cornish
en-GD	co	Corsican
en-GD	cr	Cree
en-GD	hr	Croatian
en-GD	cs	Czech
en-GD	da	Danish
en-GD	dv	Divehi
en-GD	nl	Dutch
en-GD	dz	Dzongkha
en-GD	en	English
en-GD	eo	Esperanto
en-GD	et	Estonian
en-GD	ee	Ewe
en-GD	fo	Faroese
en-GD	fj	Fijian
en-GD	fi	Finnish
en-GD	fr	French
en-GD	ff	Fulah
en-GD	gl	Galician
en-GD	lg	Ganda
en-GD	ka	Georgian
en-GD	de	German
en-GD	el	Greek
en-GD	gn	Guarani
en-GD	gu	Gujarati
en-GD	ht	Haitian Creole
en-GD	ha	Hausa
en-GD	he	Hebrew
en-GD	hz	Herero
en-GD	hi	Hindi
en-GD	ho	Hiri Motu
en-GD	hu	Hungarian
en-GD	is	Icelandic
en-GD	io	Ido
en-GD	ig	Igbo
en-GD	id	Indonesian
en-GD	ia	Interlingua
en-GD	ie	Interlingue
en-GD	iu	Inuktitut
en-GD	ik	Inupiaq
en-GD	ga	Irish
en-GD	it	Italian
en-GD	ja	Japanese
en-GD	jv	Javanese
en-GD	kl	Kalaallisut
en-GD	kn	Kannada
en-GD	kr	Kanuri
en-GD	ks	Kashmiri
en-GD	kk	Kazakh
en-GD	km	Khmer
en-GD	ki	Kikuyu
en-GD	rw	Kinyarwanda
en-GD	kv	Komi
en-GD	kg	Kongo
en-GD	ko	Korean
en-GD	kj	Kuanyama
en-GD	ku	Kurdish
en-GD	ky	Kyrgyz
en-GD	lo	Lao
en-GD	la	Latin
en-GD	lv	Latvian
en-GD	li	Limburgish
en-GD	ln	Lingala
en-GD	lt	Lithuanian
en-GD	lu	Luba-Katanga
en-GD	lb	Luxembourgish
en-GD	mk	Macedonian
en-GD	mg	Malagasy
en-GD	ms	Malay
en-GD	ml	Malayalam
en-GD	mt	Maltese
en-GD	gv	Manx
en-GD	mi	Maori
en-GD	mr	Marathi
en-GD	mh	Marshallese
en-GD	mn	Mongolian
en-GD	na	Nauru
en-GD	nv	Navajo
en-GD	ng	Ndonga
en-GD	ne	Nepali
en-GD	nd	North Ndebele
en-GD	se	Northern Sami
en-GD	no	Norwegian
en-GD	nb	Norwegian Bokmål
en-GD	nn	Norwegian Nynorsk
en-GD	ny	Nyanja
en-GD	oc	Occitan
en-GD	oj	Ojibwa
en-GD	or	Oriya
en-GD	om	Oromo
en-GD	os	Ossetic
en-GD	pi	Pali
en-GD	ps	Pashto
en-GD	fa	Persian
en-GD	pl	Polish
en-GD	pt	Portuguese
en-GD	pa	Punjabi
en-GD	qu	Quechua
en-GD	ro	Romanian
en-GD	rm	Romansh
en-GD	rn	Rundi
en-GD	ru	Russian
en-GD	sm	Samoan
en-GD	sg	Sango
en-GD	sa	Sanskrit
en-GD	sc	Sardinian
en-GD	gd	Scottish Gaelic
en-GD	sr	Serbian
en-GD	sh	Serbo-Croatian
en-GD	sn	Shona
en-GD	ii	Sichuan Yi
en-GD	sd	Sindhi
en-GD	si	Sinhala
en-GD	sk	Slovak
en-GD	sl	Slovenian
en-GD	so	Somali
en-GD	nr	South Ndebele
en-GD	st	Southern Sotho
en-GD	es	Spanish
en-GD	su	Sundanese
en-GD	sw	Swahili
en-GD	ss	Swati
en-GD	sv	Swedish
en-GD	tl	Tagalog
en-GD	ty	Tahitian
en-GD	tg	Tajik
en-GD	ta	Tamil
en-GD	tt	Tatar
en-GD	te	Telugu
en-GD	th	Thai
en-GD	bo	Tibetan
en-GD	ti	Tigrinya
en-GD	to	Tongan
en-GD	ts	Tsonga
en-GD	tn	Tswana
en-GD	tr	Turkish
en-GD	tk	Turkmen
en-GD	tw	Twi
en-GD	en-GB	UK English
en-GD	uk	Ukrainian
en-GD	ur	Urdu
en-GD	en-US	US English
en-GD	ug	Uyghur
en-GD	uz	Uzbek
en-GD	ve	Venda
en-GD	vi	Vietnamese
en-GD	vo	Volapük
en-GD	wa	Walloon
en-GD	cy	Welsh
en-GD	fy	Western Frisian
en-GD	wo	Wolof
en-GD	xh	Xhosa
en-GD	yi	Yiddish
en-GD	yo	Yoruba
en-GD	za	Zhuang
en-GD	zu	Zulu
en-GG	ab	Abkhazian
en-GG	aa	Afar
en-GG	af	Afrikaans
en-GG	ak	Akan
en-GG	sq	Albanian
en-GG	am	Amharic
en-GG	ar	Arabic
en-GG	an	Aragonese
en-GG	hy	Armenian
en-GG	as	Assamese
en-GG	av	Avaric
en-GG	ae	Avestan
en-GG	ay	Aymara
en-GG	az	Azeri
en-GG	bm	Bambara
en-GG	ba	Bashkir
en-GG	eu	Basque
en-GG	be	Belarusian
en-GG	bn	Bengali
en-GG	bi	Bislama
en-GG	bs	Bosnian
en-GG	br	Breton
en-GG	bg	Bulgarian
en-GG	my	Burmese
en-GG	ca	Catalan
en-GG	ch	Chamorro
en-GG	ce	Chechen
en-GG	zh	Chinese
en-GG	cu	Church Slavic
en-GG	cv	Chuvash
en-GG	kw	Cornish
en-GG	co	Corsican
en-GG	cr	Cree
en-GG	hr	Croatian
en-GG	cs	Czech
en-GG	da	Danish
en-GG	dv	Divehi
en-GG	nl	Dutch
en-GG	dz	Dzongkha
en-GG	en	English
en-GG	eo	Esperanto
en-GG	et	Estonian
en-GG	ee	Ewe
en-GG	fo	Faroese
en-GG	fj	Fijian
en-GG	fi	Finnish
en-GG	fr	French
en-GG	ff	Fulah
en-GG	gl	Galician
en-GG	lg	Ganda
en-GG	ka	Georgian
en-GG	de	German
en-GG	el	Greek
en-GG	gn	Guarani
en-GG	gu	Gujarati
en-GG	ht	Haitian Creole
en-GG	ha	Hausa
en-GG	he	Hebrew
en-GG	hz	Herero
en-GG	hi	Hindi
en-GG	ho	Hiri Motu
en-GG	hu	Hungarian
en-GG	is	Icelandic
en-GG	io	Ido
en-GG	ig	Igbo
en-GG	id	Indonesian
en-GG	ia	Interlingua
en-GG	ie	Interlingue
en-GG	iu	Inuktitut
en-GG	ik	Inupiaq
en-GG	ga	Irish
en-GG	it	Italian
en-GG	ja	Japanese
en-GG	jv	Javanese
en-GG	kl	Kalaallisut
en-GG	kn	Kannada
en-GG	kr	Kanuri
en-GG	ks	Kashmiri
en-GG	kk	Kazakh
en-GG	km	Khmer
en-GG	ki	Kikuyu
en-GG	rw	Kinyarwanda
en-GG	kv	Komi
en-GG	kg	Kongo
en-GG	ko	Korean
en-GG	kj	Kuanyama
en-GG	ku	Kurdish
en-GG	ky	Kyrgyz
en-GG	lo	Lao
en-GG	la	Latin
en-GG	lv	Latvian
en-GG	li	Limburgish
en-GG	ln	Lingala
en-GG	lt	Lithuanian
en-GG	lu	Luba-Katanga
en-GG	lb	Luxembourgish
en-GG	mk	Macedonian
en-GG	mg	Malagasy
en-GG	ms	Malay
en-GG	ml	Malayalam
en-GG	mt	Maltese
en-GG	gv	Manx
en-GG	mi	Maori
en-GG	mr	Marathi
en-GG	mh	Marshallese
en-GG	mn	Mongolian
en-GG	na	Nauru
en-GG	nv	Navajo
en-GG	ng	Ndonga
en-GG	ne	Nepali
en-GG	nd	North Ndebele
en-GG	se	Northern Sami
en-GG	no	Norwegian
en-GG	nb	Norwegian Bokmål
en-GG	nn	Norwegian Nynorsk
en-GG	ny	Nyanja
en-GG	oc	Occitan
en-GG	oj	Ojibwa
en-GG	or	Oriya
en-GG	om	Oromo
en-GG	os	Ossetic
en-GG	pi	Pali
en-GG	ps	Pashto
en-GG	fa	Persian
en-GG	pl	Polish
en-GG	pt	Portuguese
en-GG	pa	Punjabi
en-GG	qu	Quechua
en-GG	ro	Romanian
en-GG	rm	Romansh
en-GG	rn	Rundi
en-GG	ru	Russian
en-GG	sm	Samoan
en-GG	sg	Sango
en-GG	sa	Sanskrit
en-GG	sc	Sardinian
en-GG	gd	Scottish Gaelic
en-GG	sr	Serbian
en-GG	sh	Serbo-Croatian
en-GG	sn	Shona
en-GG	ii	Sichuan Yi
en-GG	sd	Sindhi
en-GG	si	Sinhala
en-GG	sk	Slovak
en-GG	sl	Slovenian
en-GG	so	Somali
en-GG	nr	South Ndebele
en-GG	st	Southern Sotho
en-GG	es	Spanish
en-GG	su	Sundanese
en-GG	sw	Swahili
en-GG	ss	Swati
en-GG	sv	Swedish
en-GG	tl	Tagalog
en-GG	ty	Tahitian
en-GG	tg	Tajik
en-GG	ta	Tamil
en-GG	tt	Tatar
en-GG	te	Telugu
en-GG	th	Thai
en-GG	bo	Tibetan
en-GG	ti	Tigrinya
en-GG	to	Tongan
en-GG	ts	Tsonga
en-GG	tn	Tswana
en-GG	tr	Turkish
en-GG	tk	Turkmen
en-GG	tw	Twi
en-GG	en-GB	UK English
en-GG	uk	Ukrainian
en-GG	ur	Urdu
en-GG	en-US	US English
en-GG	ug	Uyghur
en-GG	uz	Uzbek
en-GG	ve	Venda
en-GG	vi	Vietnamese
en-GG	vo	Volapük
en-GG	wa	Walloon
en-GG	cy	Welsh
en-GG	fy	Western Frisian
en-GG	wo	Wolof
en-GG	xh	Xhosa
en-GG	yi	Yiddish
en-GG	yo	Yoruba
en-GG	za	Zhuang
en-GG	zu	Zulu
en-GH	ab	Abkhazian
en-GH	aa	Afar
en-GH	af	Afrikaans
en-GH	ak	Akan
en-GH	sq	Albanian
en-GH	am	Amharic
en-GH	ar	Arabic
en-GH	an	Aragonese
en-GH	hy	Armenian
en-GH	as	Assamese
en-GH	av	Avaric
en-GH	ae	Avestan
en-GH	ay	Aymara
en-GH	az	Azeri
en-GH	bm	Bambara
en-GH	ba	Bashkir
en-GH	eu	Basque
en-GH	be	Belarusian
en-GH	bn	Bengali
en-GH	bi	Bislama
en-GH	bs	Bosnian
en-GH	br	Breton
en-GH	bg	Bulgarian
en-GH	my	Burmese
en-GH	ca	Catalan
en-GH	ch	Chamorro
en-GH	ce	Chechen
en-GH	zh	Chinese
en-GH	cu	Church Slavic
en-GH	cv	Chuvash
en-GH	kw	Cornish
en-GH	co	Corsican
en-GH	cr	Cree
en-GH	hr	Croatian
en-GH	cs	Czech
en-GH	da	Danish
en-GH	dv	Divehi
en-GH	nl	Dutch
en-GH	dz	Dzongkha
en-GH	en	English
en-GH	eo	Esperanto
en-GH	et	Estonian
en-GH	ee	Ewe
en-GH	fo	Faroese
en-GH	fj	Fijian
en-GH	fi	Finnish
en-GH	fr	French
en-GH	ff	Fulah
en-GH	gl	Galician
en-GH	lg	Ganda
en-GH	ka	Georgian
en-GH	de	German
en-GH	el	Greek
en-GH	gn	Guarani
en-GH	gu	Gujarati
en-GH	ht	Haitian Creole
en-GH	ha	Hausa
en-GH	he	Hebrew
en-GH	hz	Herero
en-GH	hi	Hindi
en-GH	ho	Hiri Motu
en-GH	hu	Hungarian
en-GH	is	Icelandic
en-GH	io	Ido
en-GH	ig	Igbo
en-GH	id	Indonesian
en-GH	ia	Interlingua
en-GH	ie	Interlingue
en-GH	iu	Inuktitut
en-GH	ik	Inupiaq
en-GH	ga	Irish
en-GH	it	Italian
en-GH	ja	Japanese
en-GH	jv	Javanese
en-GH	kl	Kalaallisut
en-GH	kn	Kannada
en-GH	kr	Kanuri
en-GH	ks	Kashmiri
en-GH	kk	Kazakh
en-GH	km	Khmer
en-GH	ki	Kikuyu
en-GH	rw	Kinyarwanda
en-GH	kv	Komi
en-GH	kg	Kongo
en-GH	ko	Korean
en-GH	kj	Kuanyama
en-GH	ku	Kurdish
en-GH	ky	Kyrgyz
en-GH	lo	Lao
en-GH	la	Latin
en-GH	lv	Latvian
en-GH	li	Limburgish
en-GH	ln	Lingala
en-GH	lt	Lithuanian
en-GH	lu	Luba-Katanga
en-GH	lb	Luxembourgish
en-GH	mk	Macedonian
en-GH	mg	Malagasy
en-GH	ms	Malay
en-GH	ml	Malayalam
en-GH	mt	Maltese
